no,customerID,productID,quantity,price,transactionDate,paymentMethod,storeLocation,productCategory,discountAppliedInPercentage,totalAmount
94520,735747,C,1,71.47711997,10/29/2023 23:33,Credit Card,"56866 Garcia Court Suite 721
Jamesside, MH 47219",Home Decor,19.11598506,57.81356439
94521,982076,C,3,66.19044232,7/31/2023 5:29,Cash,"058 Klein Parkway
Coxtown, ME 40285",Books,18.00913012,162.8103583
94522,758216,B,7,16.15867435,3/17/2024 5:48,Debit Card,"9511 Welch Harbor Suite 746
Port Ashley, MT 47259",Home Decor,0.29857231,112.7730032
94523,658340,D,3,49.61573203,8/14/2023 16:55,Cash,"264 Cox Ridges Apt. 072
West Dianeport, NM 20328",Books,10.62943334,133.0255826
94524,199691,A,7,38.76914839,5/20/2023 23:01,Credit Card,"85896 Diana Pass Apt. 823
Thomasside, ME 59363",Home Decor,6.960200514,252.4951655
94525,327453,D,3,33.83389539,3/27/2024 12:34,PayPal,"800 Hill Underpass Suite 776
Deborahville, PR 73170",Clothing,15.9228482,85.33972677
94526,245945,A,3,15.40046348,8/8/2023 18:41,PayPal,"219 Oneill Meadows Suite 521
New Nicole, MA 57202",Books,12.81407366,40.28111024
94527,88029,A,2,57.18976333,12/9/2023 6:55,PayPal,"15846 Gonzalez Underpass
Whitestad, GU 42491",Home Decor,8.070484109,105.1485451
94528,362922,C,5,95.62019873,5/28/2023 19:01,Credit Card,"6943 Skinner Cove Apt. 903
Markview, NM 96336",Electronics,13.82217305,412.017047
94529,612893,B,1,20.07545589,6/25/2023 2:43,Cash,"PSC 5774, Box 2697
APO AP 91059",Electronics,8.455712623,18.37793303
94530,832363,A,4,69.68738189,3/23/2024 1:57,Credit Card,"49280 Collins Ports Suite 173
North Lisa, FL 46159",Electronics,15.63226677,235.1746578
94531,115227,B,4,84.26922021,7/16/2023 23:06,Cash,"29228 Maurice Circles
South Alyssaburgh, OH 61256",Clothing,10.4652649,301.8008923
94532,865817,D,3,41.83426818,7/27/2023 13:57,Cash,"417 Lauren Roads
Port Mary, MT 33018",Home Decor,6.779367724,116.9945079
94533,218346,A,5,96.92779683,1/9/2024 19:17,PayPal,"9961 Henderson Pike Suite 791
Lake Joseph, OH 18192",Books,10.56287752,433.4471619
94534,662986,C,4,23.66119425,11/13/2023 5:42,Debit Card,"740 Robinson Rapid Apt. 588
New Donnahaven, MH 77774",Electronics,13.30720381,82.05020362
94535,553215,A,8,34.92451167,5/15/2023 6:17,Credit Card,"USCGC Conrad
FPO AA 37301",Books,19.64902467,224.497486
94536,989518,D,8,40.45641281,8/17/2023 5:52,Cash,"70364 Mann Causeway
Port Jeffery, OH 07022",Books,8.919269075,294.7839719
94537,260930,C,1,42.26313119,7/26/2023 12:23,Credit Card,"0877 Stout Manors
East Deborahburgh, PW 33441",Clothing,5.821928952,39.80260172
94538,814678,C,8,90.8336494,3/4/2024 7:51,Cash,"7265 Kristin Plains
Warnerborough, NV 50266",Books,5.363784645,687.6922245
94539,45129,A,9,10.10434814,12/28/2023 16:16,Debit Card,"483 Patterson Course
Port Curtis, UT 28896",Electronics,2.059931804,89.06584916
94540,632524,D,4,19.18701688,6/7/2023 8:08,Cash,"8614 Robin Mill
West Kathy, TX 18701",Home Decor,7.020360551,71.36007648
94541,40646,A,8,35.08382139,12/23/2023 19:45,Cash,"44462 Christensen Mountain Apt. 588
Morseport, AZ 71379",Home Decor,7.249420223,260.323582
94542,779689,C,9,14.46884065,7/27/2023 4:12,PayPal,"227 Franco Port
South Thomas, AS 32764",Electronics,10.83374972,116.111904
94543,59000,A,2,63.77803313,3/1/2024 10:58,Credit Card,"6048 Gary Drives
Port Peterport, KY 77165",Clothing,6.688637251,119.0243037
94544,692276,A,9,15.080793,1/11/2024 3:01,Cash,"Unit 4981 Box 2839
DPO AE 38750",Clothing,18.12349632,111.1286343
94545,371933,D,6,35.74299863,11/28/2023 3:46,Debit Card,"2365 Emily Drive
West Michelleton, WV 73962",Home Decor,5.242622661,203.2147685
94546,118534,B,9,69.9878422,10/13/2023 22:26,Debit Card,"PSC 0928, Box 8906
APO AP 33946",Electronics,12.17964903,553.1721179
94547,331423,B,8,49.7354304,6/8/2023 21:19,Credit Card,"USS Esparza
FPO AA 58364",Home Decor,8.530487939,363.942044
94548,325083,B,4,32.48107685,1/12/2024 17:47,Cash,"2955 Kyle Fort Apt. 021
Laurenhaven, RI 44145",Clothing,0.024376883,129.8926359
94549,680215,B,7,83.65231332,5/1/2023 16:23,Debit Card,"PSC 1710, Box 2281
APO AA 55642",Electronics,14.11792352,502.8964059
94550,807589,D,3,34.67838423,12/27/2023 9:03,Cash,"8254 Martin Estate Apt. 980
North Kenneth, MO 92284",Books,0.527218491,103.4866601
94551,238197,A,1,28.825109,5/4/2023 4:22,Debit Card,"075 Newton Locks
Coxborough, GA 40423",Clothing,17.95726368,23.64890817
94552,195113,D,4,73.49347964,3/7/2024 19:45,Debit Card,"34204 Nathan Cliff
New Angiemouth, OK 42506",Electronics,0.01903722,293.9179541
94553,657774,A,4,84.07582467,3/23/2024 16:29,PayPal,"005 Nancy Falls Apt. 083
West Sarah, SD 40484",Books,18.22973458,274.9961
94554,166859,B,5,32.06859825,3/3/2024 2:11,Cash,"31851 Crystal Light
Adamburgh, GA 45086",Books,5.79804111,151.0462387
94555,695871,C,4,23.64426002,12/24/2023 4:57,Debit Card,"003 Katie Square Apt. 838
East Shellyburgh, ND 79378",Electronics,0.444481052,94.15666304
94556,581166,D,9,58.85393912,3/4/2024 8:10,Cash,"250 Harris Spur
Lake Dennis, CO 51895",Electronics,10.51956915,473.9648247
94557,158514,C,5,47.09836642,1/30/2024 13:59,PayPal,"2418 Mendoza Neck Suite 594
Arroyoside, IA 04602",Books,1.878426292,231.0682916
94558,328191,A,5,90.19252236,6/21/2023 13:07,Credit Card,"2086 Mitchell Vista Suite 972
Floresfurt, RI 47897",Clothing,1.85062772,442.6169727
94559,941657,D,8,36.30040429,9/7/2023 9:16,Cash,"628 Wood Plaza Suite 119
East Benjamin, MN 14981",Home Decor,9.763593998,262.0494415
94560,177793,C,7,73.45223336,9/19/2023 14:37,PayPal,"9768 Allen Dam
New Monica, WY 75338",Home Decor,13.29161564,445.8247137
94561,287646,D,2,96.52543226,6/2/2023 23:59,Debit Card,"3066 Molina Lights Apt. 380
East Timothybury, DC 19455",Electronics,13.72907768,166.5467614
94562,565654,D,1,61.4088262,8/2/2023 0:04,Debit Card,"4792 Smith Hollow
East Samuelburgh, SD 34549",Electronics,0.848639521,60.88768663
94563,490672,B,1,30.73185359,6/25/2023 21:01,PayPal,"3026 Jeremy Turnpike
South Alyssaburgh, IA 69509",Home Decor,14.57015452,26.25417504
94564,107759,D,1,54.32232913,4/6/2024 14:40,Debit Card,"79081 Emily Mission
Josephberg, NE 19482",Electronics,13.83815868,46.80511903
94565,640871,A,6,81.98353745,1/30/2024 14:42,Debit Card,"49541 Jennifer Key
Gregoryview, VA 73325",Clothing,7.346289992,455.7647343
94566,504612,C,5,67.82022191,2/21/2024 15:22,PayPal,"53060 Holly Grove Apt. 339
Clarkchester, ID 17589",Electronics,1.687404165,333.3791033
94567,472489,A,9,59.11813511,7/18/2023 3:08,PayPal,"61124 Anthony Route
Stephanieside, NE 90394",Home Decor,4.587523843,507.6546891
94568,40238,C,6,11.25248053,5/29/2023 6:21,PayPal,"480 Rice Ramp Suite 134
Shannonhaven, FM 70221",Clothing,13.030674,58.71723886
94569,714823,D,5,74.0725536,9/19/2023 23:05,Debit Card,"1485 Yang Views Apt. 182
Leblancmouth, TX 53855",Electronics,2.176962135,362.3001108
94570,301298,A,7,84.04258771,10/29/2023 6:58,Cash,"USNS Cline
FPO AA 58655",Books,1.597973335,578.897267
94571,971002,D,5,28.08186616,7/13/2023 8:33,Cash,"PSC 8732, Box 6771
APO AE 58563",Electronics,7.737066335,129.5457677
94572,139733,A,1,65.28797285,12/24/2023 4:56,Debit Card,"9423 Brandt Plaza
Carlosborough, MS 65223",Books,8.844632392,59.51349165
94573,503133,B,9,33.66786679,1/23/2024 2:56,Debit Card,"85889 Wade Terrace
Torresland, AL 06822",Books,5.519191804,286.2870538
94574,66056,D,4,13.5718948,4/27/2024 8:07,Credit Card,"9905 Amy Glen
Port Melissa, MN 14373",Electronics,17.27882893,44.90732127
94575,666874,D,5,76.30022879,12/14/2023 5:17,Debit Card,"7359 John Trace Apt. 682
New Carrieville, WI 77230",Electronics,2.142926361,373.3258554
94576,665880,C,4,66.32818475,11/12/2023 14:34,Debit Card,"Unit 1749 Box 4138
DPO AA 15486",Books,12.74486721,231.4989827
94577,625446,A,6,78.47999561,4/24/2024 19:17,PayPal,"634 Li Streets
East Jilltown, DE 73489",Clothing,9.768677431,424.881228
94578,194750,B,9,29.54482315,8/8/2023 2:34,PayPal,"01671 Flores Ranch
North Michael, MN 74479",Clothing,8.272184786,243.907387
94579,700420,A,1,96.38664809,4/26/2024 14:20,PayPal,"06784 Cole Trail
South Joan, SC 98104",Books,16.50145735,80.48144646
94580,320879,B,4,81.62746966,10/31/2023 23:51,PayPal,"USNS Thomas
FPO AA 92097",Books,4.075128655,313.204181
94581,590342,C,3,44.19441108,2/10/2024 22:43,Credit Card,"476 Mark Plains
Mooreberg, MA 09788",Clothing,18.75847764,107.7126371
94582,800491,D,3,67.57467759,10/22/2023 12:32,Credit Card,"9609 Benjamin Keys Apt. 613
Karenbury, IN 98175",Electronics,2.258317397,198.1458807
94583,942171,B,8,77.37809651,4/18/2024 8:25,PayPal,"775 Hughes Estates
Port Sandra, MS 82120",Home Decor,9.777476428,558.4997709
94584,543746,C,8,32.90815791,10/1/2023 15:53,Credit Card,"771 Velez Pine
North Laurashire, TX 69228",Home Decor,2.700342732,256.1561989
94585,371494,B,7,24.45995006,7/2/2023 16:14,Debit Card,"082 Roth Falls Suite 878
Williamsstad, KY 46879",Clothing,15.17835397,145.2313258
94586,363329,C,5,75.8439084,1/7/2024 8:25,PayPal,"1512 Steven Light Apt. 580
New Debra, ME 16942",Electronics,0.904804199,375.7883476
94587,180975,B,2,57.26023633,6/18/2023 9:34,Cash,"592 Welch Ports Apt. 544
Robertamouth, KY 14893",Clothing,8.488056688,104.79991
94588,216139,B,5,89.98424784,2/12/2024 18:24,Credit Card,"04761 William View
Micheleville, CT 28865",Electronics,6.380850642,421.2124369
94589,470052,C,4,16.15584821,12/1/2023 11:33,Cash,"6554 Heidi Light
Tammyville, AS 92774",Home Decor,3.206244261,62.55140902
94590,134378,B,8,96.09278156,10/15/2023 9:03,Debit Card,"868 Dixon Mountains Apt. 887
Sarahshire, VI 39100",Home Decor,3.128061074,744.6955253
94591,680474,B,6,37.2876513,5/8/2023 20:31,Credit Card,"868 Mack Stravenue Apt. 519
South Wendy, NE 98071",Clothing,0.428634549,222.7669413
94592,64434,C,1,72.54634475,2/5/2024 21:50,Cash,"097 Foster Point
East Jenniferburgh, MI 32498",Electronics,18.12472285,59.39752083
94593,666568,D,5,12.76205643,12/4/2023 6:59,Credit Card,"08307 Fox Union Suite 950
Gibsonland, FM 43354",Home Decor,3.001154509,61.89523701
94594,909964,C,8,10.72633919,12/12/2023 4:50,PayPal,"252 Karen Curve
Danielburgh, OH 36838",Electronics,15.39590907,72.59937411
94595,789363,B,1,91.74547678,8/3/2023 11:11,PayPal,"524 Gary Club Suite 428
East Charles, SD 40250",Electronics,11.98329484,80.75134579
94596,782066,C,1,46.65367862,7/10/2023 9:43,Cash,"103 Michael Coves
North Kelly, IA 83044",Electronics,10.64665536,41.68662225
94597,488143,B,3,20.34346372,9/27/2023 23:39,Debit Card,"723 Whitney Turnpike Apt. 392
Blackshire, OK 32167",Clothing,9.35484888,55.32109029
94598,986493,B,1,77.08436574,4/3/2024 2:36,Cash,"Unit 7975 Box 6410
DPO AE 07251",Electronics,7.030456248,71.66498313
94599,427695,B,6,33.03600547,4/19/2024 21:04,Cash,"866 Roberts Lodge
Port Mary, OH 14431",Books,5.59979786,187.1163356
94600,874490,A,5,96.88866413,8/13/2023 3:05,PayPal,"379 Young Creek
Nicholasview, DE 31659",Home Decor,7.715091033,447.0680775
94601,753818,C,5,48.94166405,1/14/2024 19:17,Cash,"306 Alexandria Parkway
Joshualand, DC 36063",Books,12.34651993,214.4953587
94602,407908,D,3,13.80822605,3/4/2024 4:10,Debit Card,"86799 Brian Ports Apt. 055
Vazquezshire, NV 02278",Electronics,5.474399904,39.15692562
94603,235074,A,2,46.90336076,8/5/2023 8:31,PayPal,"32022 Lawrence Ports
Melissaville, KY 51615",Clothing,7.02869717,87.21333114
94604,103457,C,1,55.24535135,12/2/2023 21:59,PayPal,"13451 John Cape
New Johnmouth, AK 69856",Books,18.47589975,45.03827562
94605,51291,D,2,53.8875924,9/24/2023 8:40,Cash,"753 Morris Drive
East Jennifer, WY 09347",Home Decor,2.321676413,105.2729938
94606,638567,A,9,91.53837845,8/7/2023 23:21,Cash,"Unit 6369 Box 9914
DPO AA 86050",Books,13.80621799,710.1035134
94607,14297,B,5,89.87280947,5/19/2023 11:29,Credit Card,"7644 Linda Drive
New Melissa, AS 10283",Books,4.707501297,428.210229
94608,716579,C,8,84.31187112,7/22/2023 21:51,Credit Card,"65244 Frances Burg
Tylerport, NC 38072",Books,2.103993969,660.3036355
94609,83870,B,3,18.0432271,3/30/2024 15:43,Cash,"9076 Billy Freeway Suite 272
North Ashley, FM 76229",Clothing,7.138104642,50.26584801
94610,114726,A,5,94.57596649,5/8/2023 7:13,PayPal,"9630 Bowers Streets Apt. 748
West Kevin, FM 58639",Clothing,16.86704947,393.1189572
94611,83259,D,7,35.05446209,1/15/2024 22:49,PayPal,"003 Julie Rapids
Alexandraview, LA 91241",Books,11.96466636,216.0221886
94612,196565,B,2,14.41704213,6/22/2023 23:53,Cash,"5606 Perez Shoal Apt. 676
South Cheryl, ND 31483",Clothing,19.79350877,23.12680727
94613,700933,A,3,99.75419449,1/2/2024 17:03,PayPal,"68661 Shepherd Lane
Lake Thomasville, WI 84320",Books,2.923524637,290.5135681
94614,487519,B,3,15.65895182,12/7/2023 14:40,Credit Card,"0572 Jennifer Extension Suite 723
Gonzalezshire, SD 47613",Books,8.148002666,43.14918003
94615,163588,C,9,15.47007694,12/7/2023 4:59,PayPal,"3153 Johnson Skyway Apt. 578
East Lisaview, NJ 16631",Home Decor,19.46445155,112.1302018
94616,584371,D,1,82.27018916,2/23/2024 20:54,Cash,"34463 Freeman Mills Suite 357
East Cheryl, NM 64284",Clothing,10.47229943,73.65460861
94617,864577,A,9,16.31939245,9/5/2023 21:22,Credit Card,"7378 Amber Ferry Suite 258
Lake Debrafurt, IN 07755",Electronics,11.36788919,130.177998
94618,278824,B,1,51.23277041,1/13/2024 4:20,Credit Card,"Unit 7738 Box 5767
DPO AE 90935",Home Decor,8.083585057,47.09132584
94619,594421,D,7,73.44498367,1/24/2024 1:33,PayPal,"9252 Williams Walks Apt. 914
Brianton, VA 82512",Books,14.47302699,439.7068995
94620,495461,C,4,39.90317434,3/5/2024 17:24,Cash,"781 Jacobs Mill
Tonimouth, VT 28065",Electronics,2.500157345,155.6221288
94621,666099,C,8,69.8600097,7/11/2023 21:30,Cash,"3867 Bailey Fort
Nicholsonport, WV 74637",Electronics,18.58965896,454.9861772
94622,95604,D,1,96.02348053,5/18/2023 21:57,Credit Card,"38234 Watson Street
Yufurt, AZ 79209",Books,15.47958268,81.15944647
94623,797468,A,1,99.50479012,1/3/2024 9:52,Cash,"2215 Bradley Cliff
New Pamela, NY 46981",Home Decor,14.04947202,85.52489247
94624,674966,D,6,54.9442374,4/26/2024 4:57,Credit Card,"681 Brown Forges
East Joshua, LA 56204",Electronics,19.12077194,266.6308504
94625,468484,A,5,78.4460081,4/2/2024 9:58,PayPal,"516 John Prairie Apt. 972
Perezfort, KS 39817",Clothing,16.87298464,326.049126
94626,584714,D,5,69.0876652,3/18/2024 7:39,PayPal,"1130 Pope Stream
Ronaldfort, CO 27405",Clothing,13.59331243,298.4818151
94627,470715,B,2,92.57783745,8/5/2023 13:19,Credit Card,"46271 Michelle Trail
New Sherri, CO 24836",Electronics,19.80900346,148.4781808
94628,822917,B,2,93.84410341,12/22/2023 17:27,PayPal,"457 Sheila Cove
Sullivanville, ND 87038",Home Decor,17.48640618,154.8682846
94629,978453,D,4,61.90268281,10/19/2023 6:57,Cash,"20878 Katherine Tunnel
North Devinport, AS 04431",Clothing,9.925134997,223.0350319
94630,481127,B,2,37.30263159,5/28/2023 12:18,Debit Card,"79146 Austin Via Apt. 324
East Richard, MS 52696",Clothing,12.24987719,65.46621006
94631,880326,D,4,21.08761735,9/12/2023 7:53,PayPal,"Unit 3830 Box 8097
DPO AP 13463",Clothing,16.29628048,70.60448031
94632,754897,D,5,42.15333932,1/24/2024 6:12,Credit Card,"97166 Ellen Ridges
Mullenton, WY 79642",Books,3.438376815,203.5197434
94633,295035,A,4,72.69755321,5/1/2023 10:37,Debit Card,"16591 Jay Flats
Port Jessicaland, MP 68758",Books,10.54611855,260.1231323
94634,443584,A,6,45.91304632,6/27/2023 20:08,Cash,"26767 Cook Summit
Matthewville, DC 07225",Electronics,4.319795446,263.5781798
94635,496919,D,3,11.84874693,8/29/2023 20:04,Credit Card,"408 Smith Walk
South Jameshaven, ID 22708",Electronics,6.134267643,33.36573925
94636,571734,C,2,63.70424714,7/1/2023 14:40,Credit Card,"62531 Robert Causeway
Lake Jimfurt, CO 30444",Home Decor,8.533018234,116.5367042
94637,63681,C,1,47.06985158,8/10/2023 17:15,PayPal,"2638 Austin Run
Gregoryton, DE 07097",Books,6.824728144,43.85746217
94638,629619,A,5,32.75637561,9/7/2023 23:53,Credit Card,"80530 Welch Cliff Apt. 025
Brooksstad, IN 03856",Books,14.73462834,139.649227
94639,472350,D,4,40.87804807,9/5/2023 4:47,Cash,"50404 Cruz Harbors
East Johnmouth, CO 80801",Books,10.41473665,146.4828281
94640,498629,B,9,72.4188924,10/7/2023 23:19,PayPal,"PSC 4560, Box 8188
APO AP 60870",Electronics,0.458982033,648.7785243
94641,280272,A,1,13.2495752,7/18/2023 15:35,Credit Card,"2732 Simmons Harbors Suite 272
Timothymouth, DC 68865",Books,10.09200519,11.91242739
94642,86631,B,9,45.28807344,11/9/2023 17:32,Cash,"754 Holt Point
Rothmouth, ME 38424",Electronics,18.41345658,332.5407633
94643,944632,B,8,16.90224866,4/11/2024 3:01,PayPal,"6780 Samantha Junctions
North Gregoryburgh, OK 77130",Books,12.80780131,117.8995378
94644,171715,B,4,74.27104875,6/16/2023 19:36,Credit Card,"2146 Lowe Trafficway
Christophertown, NC 06214",Clothing,15.06236497,252.3362893
94645,911820,C,2,99.43657338,3/21/2024 20:10,Credit Card,"14803 Preston Cape
Adamstown, LA 12677",Home Decor,13.64170604,171.7434567
94646,256081,C,3,43.78176399,12/17/2023 2:06,Cash,"0172 Matthew Streets
West Lindsey, GA 85559",Electronics,2.017280558,128.6956889
94647,128473,B,9,87.22576565,4/22/2024 11:52,PayPal,"629 Roman Expressway
New William, LA 36175",Electronics,16.26037656,657.3827493
94648,952814,A,2,88.32880514,6/8/2023 4:30,Debit Card,"2831 Smith Forge Suite 502
Kaitlynmouth, UT 41693",Home Decor,18.54765526,143.8917657
94649,584471,B,8,74.11497398,9/3/2023 9:32,Cash,"USCGC Burch
FPO AA 23724",Electronics,5.199193097,562.0927469
94650,955765,B,1,20.71409584,12/9/2023 21:30,Debit Card,"500 Haynes Lodge Suite 540
Tranland, UT 24962",Home Decor,1.751707028,20.35124557
94651,386033,B,4,77.79193659,5/8/2023 16:06,PayPal,"67219 Peter Forest Suite 461
Boydbury, MO 04574",Home Decor,14.76077359,265.2369798
94652,805881,C,3,48.16029583,10/5/2023 1:42,Cash,"USNV Gomez
FPO AP 23343",Clothing,2.230411193,141.2583696
94653,968168,B,2,77.31175787,4/11/2024 7:49,Cash,"28197 Mark Burgs
South Robertview, ID 87610",Home Decor,10.26208219,138.7559235
94654,747361,A,3,37.48187944,11/17/2023 17:04,Credit Card,"469 Cowan Brooks Suite 987
West Robin, FM 57397",Home Decor,9.169398779,102.1350493
94655,672014,B,3,94.28887564,12/25/2023 12:58,PayPal,"188 Rebekah Unions Apt. 847
New Angelicaside, ND 76996",Electronics,15.39337245,239.3239135
94656,636201,A,9,15.21478896,11/24/2023 0:07,Credit Card,"337 Oconnor Estates
Meghanshire, VT 53854",Home Decor,3.192994159,132.5608347
94657,567940,B,3,96.9065846,11/8/2023 3:04,Cash,"637 Hudson Walks
East Robert, NH 19699",Home Decor,0.728177778,288.6027971
94658,316808,D,9,40.49750754,5/21/2023 16:38,Cash,"03353 Jones Summit Apt. 622
Lake Jenniferhaven, PA 77073",Electronics,7.000230443,338.9632982
94659,554977,C,4,27.73847659,4/18/2024 23:50,Cash,"5849 Sullivan Corner
New Ashleyport, PR 38407",Home Decor,8.469229423,101.5569655
94660,165631,A,1,63.71585865,6/6/2023 2:29,Credit Card,"348 Jennifer Via Suite 218
West Frederick, CO 39005",Electronics,2.037711357,62.41751336
94661,987247,A,8,57.25110664,9/22/2023 22:21,Debit Card,"397 Ramirez Isle
Harrisfort, TN 80042",Books,15.69575786,386.1208925
94662,607593,C,5,87.57391672,6/3/2023 3:12,Credit Card,"41172 Samantha Stream
South Danielborough, NV 03282",Books,18.11389921,358.5543286
94663,90257,A,2,82.19087322,8/12/2023 21:55,PayPal,"384 Young Bridge Apt. 296
New Jeffery, WV 09140",Home Decor,17.29367995,135.9540933
94664,632193,A,9,62.23851233,4/22/2024 13:44,Cash,"Unit 6342 Box 4328
DPO AA 20164",Clothing,4.445536829,535.2450871
94665,226852,A,7,51.78555344,11/23/2023 12:45,Debit Card,"2015 Donald Forks
Wesleyport, NY 32045",Home Decor,1.215163388,358.0939205
94666,103420,A,6,99.84343905,9/17/2023 3:23,Credit Card,"9726 Marks Run
Meganside, CA 20783",Books,16.62388971,499.4734551
94667,169581,C,2,29.80165948,7/9/2023 20:48,Debit Card,"USNS Nelson
FPO AE 31148",Home Decor,14.47600039,50.97514227
94668,941403,A,6,83.16546809,3/22/2024 23:43,Cash,"4437 Randall Viaduct
Rickyside, TX 24540",Electronics,12.79414537,435.1509432
94669,369685,C,7,39.79080651,11/9/2023 13:18,PayPal,"1177 Taylor Forks
Robertsstad, CT 42903",Books,11.10617914,247.6009778
94670,940494,B,5,54.94996095,10/26/2023 21:54,Debit Card,"711 Gregory Streets
Lewiston, MI 18178",Home Decor,15.90992515,231.0373165
94671,577062,C,5,14.52905275,1/29/2024 17:28,PayPal,"3914 Tonya Extension Suite 700
Lake Lisa, NC 42052",Clothing,14.69873055,61.96733216
94672,883564,B,4,26.91827666,8/16/2023 13:04,Credit Card,"81034 Lori Ways Suite 277
West Kelly, ME 58835",Books,16.19290624,90.23770143
94673,206802,C,1,35.22767155,4/4/2024 9:38,Credit Card,"9297 Fletcher Run
Jeremyside, WY 93108",Books,13.26828032,30.55356534
94674,393636,C,7,25.58865812,11/17/2023 20:03,Debit Card,"1013 Jose Valleys Apt. 907
Adamshaven, SD 61427",Clothing,5.404009857,169.4409116
94675,753395,A,3,19.63076012,8/25/2023 15:47,Cash,"632 Cody Summit Apt. 474
North Jennifer, HI 32258",Clothing,17.84045158,48.38563159
94676,751316,B,5,75.76359676,9/26/2023 3:18,Credit Card,"4349 Mack Ridges
Gonzalezmouth, AK 14751",Electronics,12.71235707,330.6612891
94677,799730,B,8,68.41282842,8/14/2023 9:01,Debit Card,"6422 Karen Hollow
Brownhaven, DE 41708",Books,10.81663,488.1029272
